Symbol,Time,Open,High,Low,Latest,Change,%Change,Volume,"Open Int"
TAV25,2025-09-26,3941,4104,3879.5,4063,150,+3.83%,265308,110092
TAV25,2025-09-29,4080.5,4269.5,4080.5,4225.5,162.5,+4.00%,192364,118466
TAV25,2025-09-30,4254.5,4283,4118.5,4191.5,-34.,-0.80%,208290,127170
TAV25,2025-10-01,4195,4382,4149.5,4366.5,175,+4.18%,240929,125911
TAV25,2025-10-02,4342,4556.5,4334.5,4537,170.5,+3.90%,199949,127671
TAV25,2025-10-03,4508.5,4632.5,4466,4553,16,+0.35%,224472,139156
TAV25,2025-10-06,4551,4779,4520,4764.5,211.5,+4.65%,181290,148850
TAV25,2025-10-07,4733.5,4799,4476,4502,-262.5,-5.51%,271911,145181
TAV25,2025-10-08,4521.5,4582,4437,4539.5,37.5,+0.83%,191764,163483
TAV25,2025-10-09,4543,4564,4284.5,4352.5,-187.,-4.12%,175182,189452
TAV25,2025-10-10,4375,4416,3858.5,4007.5,-345.,-7.93%,345487,220514
TAV25,2025-10-13,4141,4310.5,4058,4276,268.5,+6.70%,249929,214882
TAV25,2025-10-14,4280,4301,3910.5,4133.5,-142.5,-3.33%,347378,233706
TAV25,2025-10-15,4141.5,4239,3943.5,3996,-137.5,-3.33%,206065,261944
TAV25,2025-10-16,3965.5,4098.5,3836.5,3879.5,-116.5,-2.92%,234250,266822
TAV25,2025-10-17,3892,3961.5,3684.5,3837,-42.5,-1.10%,288444,284284
TAV25,2025-10-20,4002,4093.5,3916,3995,158,+4.12%,194890,276610
TAV25,2025-10-21,3998,4125,3851.5,4008.5,13.5,+0.34%,231108,295153
TAV25,2025-10-22,3961,3962,3775,3803.5,-205.,-5.11%,243775,325583
TAV25,2025-10-23,3755,3940,3740,3868,64.5,+1.70%,169804,320059
TAV25,2025-10-24,3840,4030,3825,3934,66,+1.71%,162278,315298
TAV25,2025-10-27,4003.5,4260.5,4003.5,4198,264,+6.71%,168186,314105
TAV25,2025-10-28,4131,4182.5,3964,4041.5,-156.5,-3.73%,159472,335016
TAV25,2025-10-29,3988.5,4041,3842,3905,-136.5,-3.38%,189595,367349
TAV25,2025-10-30,3955,3969,3668,3688.5,-216.5,-5.54%,265707,424412
TAX25,2025-10-31,3793.5,3928,3777.5,3909.5,221,+5.99%,148907,125665
TAX25,2025-11-03,3891,3938,3570.5,3596,-313.5,-8.02%,213722,157916
TAX25,2025-11-04,3606,3667,3072.5,3225.5,-370.5,-10.30%,386738,184669
TAX25,2025-11-05,3251,3495.5,3179,3462.5,237,+7.35%,254437,198466
TAX25,2025-11-06,3442,3472,3258,3314,-148.5,-4.29%,180370,207909
TAX25,2025-11-07,3331,3484.5,3202.5,3475.5,161.5,+4.87%,207206,244601
TAX25,2025-11-10,3508,3670.5,3508,3582,106.5,+3.06%,166529,256306
TAX25,2025-11-11,3577,3657.5,3410.5,3441,-141.,-3.94%,163368,262627
TAX25,2025-11-12,3429,3596.5,3376,3421,-20.,-0.58%,176778,276989
TAX25,2025-11-13,3425,3571.5,3154.5,3167.5,-253.5,-7.41%,262726,314470
TAX25,2025-11-14,3217,3272,3069,3140,-27.5,-0.87%,336629,332799
TAX25,2025-11-17,3098.5,3228,2958,3006.5,-133.5,-4.25%,215919,339676
TAX25,2025-11-18,3026,3177,2947.5,3129.5,123,+4.09%,209586,343707
TAX25,2025-11-19,3123.5,3133.5,2871.5,2946.5,-183.,-5.85%,249160,388626
TAX25,2025-11-20,2980.5,3065.5,2793,2832.5,-114.,-3.87%,280119,415215
TAX25,2025-11-21,2876,2891,2628,2738,-94.5,-3.34%,435485,483405
TAX25,2025-11-24,2835.5,2988.5,2765,2976.5,238.5,+8.71%,221886,487236
TAX25,2025-11-25,2966.5,2970.5,2855.5,2929,-47.5,-1.60%,132608,490147
TAX25,2025-11-26,2962,3049,2886.5,3026.5,97.5,+3.33%,156017,499009
TAZ25,2025-11-28,3041,3118,3000.5,3048.5,22,+0.73%,87294,132148
TAZ25,2025-12-01,3061,3062,2726.5,2765.5,-283.,-9.28%,200849,124865
TAZ25,2025-12-02,2808,3051,2788,2991.5,226,+8.17%,175040,125541
TAZ25,2025-12-03,3024.5,3180,2997,3149.5,158,+5.28%,194259,141042
TAZ25,2025-12-04,3193,3253,3079,3150.5,1,+0.03%,163586,154938
TAZ25,2025-12-05,3157,3205.5,2993.5,3029.5,-121.,-3.84%,181744,176921
TAZ25,2025-12-08,3044.5,3189.5,3033.5,3143.5,114,+3.76%,131401,165656
TAZ25,2025-12-09,3144.5,3410.5,3097.5,3336.5,193,+6.14%,198072,149753
TAZ25,2025-12-10,3336,3460,3297.5,3367,30.5,+0.91%,180801,164420
TAZ25,2025-12-11,3357.5,3360.5,3154,3230,-137.,-4.07%,183322,198952
TAZ25,2025-12-12,3241.5,3276.5,3051.5,3088,-142.,-4.40%,158633,216041
TAZ25,2025-12-15,3080.5,3185.5,2900.5,2935,-153.,-4.95%,188107,202717
TAZ25,2025-12-16,2955,2983.5,2880.5,2953.5,18.5,+0.63%,128648,216367
TAZ25,2025-12-17,2955,3033.5,2794,2821.5,-132.,-4.47%,187136,228259
TAZ25,2025-12-18,2834,3002,2777.5,2784,-37.5,-1.33%,195539,242300
TAZ25,2025-12-19,2824.5,3021.5,2810.5,2998.5,214.5,+7.70%,222114,212201
TAZ25,2025-12-22,2994,3079,2966,2978,-20.5,-0.68%,104893,215997
TAZ25,2025-12-23,3008,3036,2900.5,2968,-10.,-0.34%,107665,214136
TAZ25,2025-12-24,2958.5,2977.5,2886,2935,-33.,-1.11%,72837,217425
TAF26,2025-12-26,2936,3013,2905,2947,12,+0.41%,102626,85908
TAF26,2025-12-29,2959.5,3075,2924,2940.5,-6.5,-0.22%,128213,97013
TAF26,2025-12-30,2946,3024.5,2928.5,2972,31.5,+1.07%,98485,94649
TAF26,2025-12-31,2979,3045,2972,2987,15,+0.50%,64748,90026
TAF26,2026-01-02,3024.5,3171,3000,3138.5,151.5,+5.07%,148696,92136
TAF26,2026-01-05,3166,3284.5,3149.5,3259,120.5,+3.84%,146726,110494
TAF26,2026-01-06,3260,3326,3196,3257,-2.,-0.06%,124897,102523
TAF26,2026-01-07,3289.5,3318.5,3133,3146.5,-110.5,-3.39%,99527,107322
TAF26,2026-01-08,3159,3191.5,3057,3113,-33.5,-1.06%,80527,114544
TAF26,2026-01-09,3125.5,3154,3060,3076,-37.,-1.19%,79854,132490
TAF26,2026-01-12,3107.5,3178,3069.5,3109.5,33.5,+1.09%,81463,133109
TAF26,2026-01-13,3098.5,3232,3093.5,3213.5,104,+3.34%,88730,119503
TAF26,2026-01-14,3330,3419,3291,3395,181.5,+5.65%,138751,117859
TAF26,2026-01-15,3365,3400,3280.5,3292.5,-102.5,-3.02%,99909,119220
TAF26,2026-01-16,3314,3336.5,3257,3298,5.5,+0.17%,61727,120948
TAF26,2026-01-20,3347,3365,2978.5,3003.5,-294.5,-8.93%,167423,138598
TAF26,2026-01-21,2952,3069.5,2865,3030.5,27,+0.90%,197323,164101
TAF26,2026-01-22,3009,3040.5,2905,2938.5,-92.,-3.04%,100315,183466
TAF26,2026-01-23,2954,3019,2891,2939.5,1,+0.03%,91459,185262
TAF26,2026-01-26,2812,2950,2784,2899.5,-40.,-1.36%,122331,202839
TAF26,2026-01-27,2918,3031,2896.5,3022,122.5,+4.22%,102097,209045
TAF26,2026-01-28,3020,3045.5,2979.5,3011,-11.,-0.36%,89220,198330
TAF26,2026-01-29,3015.5,3021,2750,2801.5,-209.5,-6.96%,145850,215413
TAG26,2026-01-30,2826,2834,2640,2684.5,-117.,-4.18%,150202,59714
TAG26,2026-02-02,2422.5,2422.5,2163,2325,-359.5,-13.39%,268856,111309
TAG26,2026-02-03,2359,2366,2114,2304.5,-20.5,-0.88%,246281,115739
TAG26,2026-02-04,2242,2300,2079,2174.5,-130.,-5.64%,168260,126761
TAG26,2026-02-05,2121,2177,1828,1868.5,-306.,-14.07%,236864,147726
TAG26,2026-02-06,1874,2098.5,1749,2062,193.5,+10.36%,208239,166717
TAG26,2026-02-09,2115,2155.5,2010,2130.5,68.5,+3.32%,110808,158933
TAG26,2026-02-10,2122,2128.5,1991.5,2016.5,-114.,-5.35%,80805,165677
TAG26,2026-02-11,2021,2036,1904,1958,-58.5,-2.90%,101705,172469
TAG26,2026-02-12,1958,2004,1899,1917.5,-40.5,-2.07%,75887,178584
TAG26,2026-02-13,1939,2090,1926,2048,130.5,+6.81%,88635,171775
TAG26,2026-02-17,1986,2025,1938,1997.5,-50.5,-2.47%,58012,174103
TAG26,2026-02-18,1999,2041.5,1924,1939,-58.5,-2.93%,45931,178183
TAG26,2026-02-19,1946.5,1988.5,1906.5,1949.5,10.5,+0.54%,41220,180027
TAG26,2026-02-20,1942,1984,1924,1971,21.5,+1.10%,67847,173878
TAG26,2026-02-23,1965,1965,1836.5,1860.5,-110.5,-5.61%,60026,176091
TAG26,2026-02-24,1862,1870.5,1802,1859.5,-1.,-0.05%,43274,177307
TAG26,2026-02-25,1862,2150,1847.5,2076.5,217,+11.67%,105855,173777
TAG26,2026-02-26,2082,2088,1976.5,2025,-51.5,-2.48%,90245,175706
TAH26,2026-02-27,2047,2073,1913,1928.5,-96.5,-4.77%,76086,53221
TAH26,2026-03-02,1928,2098,1921,2046,117.5,+6.09%,129357,53296
TAH26,2026-03-03,2063,2064.5,1932.5,1984.5,-61.5,-3.01%,80636,51800
TAH26,2026-03-04,1987,2209.5,1950,2161,176.5,+8.89%,99281,50470
TAH26,2026-03-05,2207,2240,2061,2102,-59.,-2.73%,58821,47095
TAH26,2026-03-06,2107,2112,1960.5,1985.5,-116.5,-5.54%,57531,50192
TAH26,2026-03-09,1964,2059.5,1913.5,2042,56.5,+2.85%,70142,62421
TAH26,2026-03-10,2036,2097.5,1992.5,2044,2,+0.10%,43629,60732
TAH26,2026-03-11,2040,2094,2011,2082,38,+1.86%,38244,60198
TAH26,2026-03-12,2076,2102,2023.5,2076.5,-5.5,-0.26%,38989,57482
TAH26,2026-03-13,2070.5,2220,2061,2107.5,31,+1.49%,69360,52873
TAH26,2026-03-16,2139,2362.5,2130.5,2335.5,228,+10.82%,107482,56766
TAH26,2026-03-17,2362,2390,2302.5,2326.5,-9.,-0.39%,58393,55455
TAH26,2026-03-18,2344.5,2355,2156.5,2189,-137.5,-5.91%,77691,67203
TAH26,2026-03-19,2204,2237,2101.5,2145.5,-43.5,-1.99%,66524,74570
TAH26,2026-03-20,2159,2178,2116.5,2133,-12.5,-0.58%,52229,80453
TAH26,2026-03-23,2025,2199.5,2023,2157.5,24.5,+1.15%,69085,81276
TAH26,2026-03-24,2157.5,2178,2102.5,2116,-41.5,-1.92%,39338,81734
TAH26,2026-03-25,2150.5,2202.5,2141.5,2172.5,56.5,+2.67%,45676,79709
TAH26,2026-03-26,2169,2183.5,2031,2046,-126.5,-5.82%,59826,87352
TAJ26,2026-03-27,2074.5,2082.5,1973.5,1996.5,-49.5,-2.42%,63475,44194
TAJ26,2026-03-30,2004,2091,1941.5,2027,30.5,+1.53%,62357,53408
TAJ26,2026-03-31,2042,2129,2017.5,2102.5,75.5,+3.72%,60260,55281
TAJ26,2026-04-01,2110,2175.5,2086,2148,45.5,+2.16%,50475,51051
TAJ26,2026-04-02,2162.5,2165,2019.5,2070.5,-77.5,-3.61%,54057,51899
TAJ26,2026-04-03,2069.5,2088,2046,2059.5,-11.,-0.53%,9054,50678
TAJ26,2026-04-06,2056,2182,2054,2151,91.5,+4.44%,76511,62266
TAJ26,2026-04-07,2140,2147.5,2062.5,2118,-33.,-1.53%,50229,61911
TAJ26,2026-04-08,2144,2280,2144,2216,98,+4.63%,63920,66429
TAJ26,2026-04-09,2219,2236,2161,2223.5,7.5,+0.34%,48115,69847
TAJ26,2026-04-10,2220,2265,2181,2260.5,37,+1.66%,43646,72270
TAJ26,2026-04-13,2221,2274,2178.5,2269.5,9,+0.40%,45282,69583
TAJ26,2026-04-14,2264,2423.5,2264,2318,48.5,+2.14%,95282,61243
TAJ26,2026-04-15,2335,2391.5,2311.5,2381,63,+2.72%,42334,58934
TAJ26,2026-04-16,2368,2387.5,2287,2365,-16.,-0.67%,50214,58933
TAJ26,2026-04-17,2346.5,2472,2321,2434,69,+2.92%,67763,64235
TAJ26,2026-04-20,2287.5,2347,2255,2336,-98.,-4.03%,56910,66191
TAJ26,2026-04-21,2326.5,2342,2287,2300.5,-35.5,-1.52%,35639,68135
TAJ26,2026-04-22,2313,2428,2305,2399.5,99,+4.30%,65296,69579
TAJ26,2026-04-23,2397.5,2406.5,2284.5,2314,-85.5,-3.56%,61402,70352
TAK26,2026-04-24,2337,2354,2312,2334,20,+0.86%,36586,33241
TAK26,2026-04-27,2372,2420,2275.5,2297,-37.,-1.59%,38256,44837
TAK26,2026-04-28,2303,2321,2265.5,2312,15,+0.65%,25391,41497
TAK26,2026-04-29,2300,2359.5,2226,2238.5,-73.5,-3.18%,46087,41074
TAK26,2026-04-30,2265,2287,2238,2270.5,32,+1.43%,22748,41613
TAK26,2026-05-01,2265,2340.5,2260.5,2316,45.5,+2.00%,31662,35457
TAK26,2026-05-04,2329,2411.5,2319.5,2366.5,50.5,+2.18%,57068,36423
TAK26,2026-05-05,2373.5,2413.5,2353.5,2382,15.5,+0.65%,39462,37290
TAK26,2026-05-06,2387,2435,2346,2357.5,-24.5,-1.03%,38657,38426
TAK26,2026-05-07,2364.5,2364.5,2284.5,2302,-55.5,-2.35%,38980,41926
TAK26,2026-05-08,2298,2328.5,2267.5,2323.5,21.5,+0.93%,29296,42624
TAK26,2026-05-11,2345,2390.5,2307,2345.5,22,+0.95%,27836,42894
TAK26,2026-05-12,2347.5,2352.5,2258.5,2289,-56.5,-2.41%,24849,44378
TAK26,2026-05-13,2293,2329.5,2235.5,2259,-30.,-1.31%,25473,43980
TAK26,2026-05-14,2265,2326.5,2239,2304,45,+1.99%,32704,41091
TAK26,2026-05-15,2304,2307,2205.5,2225.5,-78.5,-3.41%,32084,42479
TAK26,2026-05-18,2186,2194.5,2077,2124,-101.5,-4.56%,48476,44847
TAK26,2026-05-19,2134,2146.5,2094.5,2113.5,-10.5,-0.49%,25330,44538
TAK26,2026-05-20,2117.5,2150,2102,2139.5,26,+1.23%,25688,43234
TAK26,2026-05-21,2129.5,2157.5,2103,2142,2.5,+0.12%,23411,41917
TAK26,2026-05-22,2134,2141.5,2055.5,2062,-80.,-3.73%,44845,50349
TAK26,2026-05-26,2072,2139.5,2051,2069,7,+0.34%,48690,56580
TAK26,2026-05-27,2074,2093.5,2039,2054,-15.,-0.72%,33950,60140
TAK26,2026-05-28,2013.5,2031.5,1963.5,2013,-41.,-2.00%,60321,56456
TAM26,2026-05-29,2024.5,2048.5,1979,2021,8,+0.40%,29609,32644
TAM26,2026-06-01,2028,2039,1959.5,2007.5,-13.5,-0.67%,30090,38504
TAM26,2026-06-02,2008.5,2012,1884.5,1913.5,-94.,-4.68%,29651,42223
TAM26,2026-06-03,1913.5,1918.5,1773,1806.5,-107.,-5.59%,41794,40528
TAM26,2026-06-04,1802,1853.5,1720.5,1780.5,-26.,-1.44%,53258,44170
TAM26,2026-06-05,1782.5,1787,1543,1579.5,-201.,-11.29%,105237,54363
TAM26,2026-06-08,1619,1724,1507,1685.5,106,+6.71%,62440,53333
TAM26,2026-06-09,1693,1719,1613.5,1658,-27.5,-1.63%,37163,51582
TAM26,2026-06-10,1656.5,1669,1607.5,1632,-26.,-1.57%,30808,52654
TAM26,2026-06-11,1625.5,1693,1604.5,1681.5,49.5,+3.03%,42739,50136
TAM26,2026-06-12,1674.5,1692,1651,1665,-16.5,-0.98%,26222,51394
TAM26,2026-06-15,1662,1850.5,1655.5,1819.5,154.5,+9.28%,53191,46916
TAM26,2026-06-16,1820,1838,1759,1795.5,-24.,-1.32%,42724,48079
TAM26,2026-06-17,1790,1809,1728.5,1733.5,-62.,-3.45%,43788,46420
TAM26,2026-06-18,1745.5,1763.5,1670.5,1705,-28.5,-1.64%,28848,49654
TAM26,2026-06-22,1712,1780,1677,1733,28,+1.64%,36097,48140
TAM26,2026-06-23,1735.5,1736,1633,1660,-73.,-4.21%,22135,46777
TAM26,2026-06-24,1665,1690,1550.5,1581,-79.,-4.76%,55803,48455
TAM26,2026-06-25,1607,1657,1531,1556,-25.,-1.58%,56462,53147
TAN26,2026-06-26,1560,1596,1513,1579,23,+1.48%,50908,32223
TAN26,2026-06-29,1574,1638.5,1549,1627,48,+3.04%,48685,33954
TAN26,2026-06-30,1615,1625,1550,1581.5,-45.5,-2.80%,38292,36732
TAN26,2026-07-01,1585,1634,1535,1620.5,39,+2.47%,42273,38059
TAN26,2026-07-02,1641,1728,1585.5,1704.5,84,+5.18%,49295,38625
TAN26,2026-07-06,1710.5,1813,1668,1797.5,93,+5.46%,46940,42878
TAN26,2026-07-07,1797.5,1840,1760,1795,-2.5,-0.14%,18219,42958
TAN26,2026-07-08,1819.5,1840,1715.5,1745.5,-49.5,-2.76%,25331,43748
TAN26,2026-07-09,1739,1766,1724,1751,5.5,+0.32%,13613,44811
TAN26,2026-07-10,1753.5,1816.5,1740,1796,45,+2.57%,22988,47313
"Downloaded from Barchart.com as of 07-15-2026 07:15pm CDT"
